session_id,page_views,time_spent_seconds,product_views,add_to_cart_count,device_type,hour_of_day,previous_purchases,bounce,purchase
1000,7,182.73,1,0,mobile,9,0,0,1
1001,7,217.4,1,2,mobile,0,3,0,1
1002,5,222.21,4,2,tablet,5,2,0,1
1003,6,309.3,1,0,mobile,10,2,0,1
1004,5,161.08,0,0,mobile,1,2,0,0
1005,7,123.54,2,0,mobile,6,3,0,0
1006,5,194.77,0,1,desktop,19,1,0,0
1007,5,131.86,4,0,mobile,20,1,0,1
1008,10,268.92,1,0,desktop,20,1,0,1
1009,4,163.01,2,0,mobile,20,3,0,1
1010,6,146.07,1,0,mobile,17,1,0,0
1011,6,151.72,1,0,desktop,20,4,0,0
1012,7,223.11,1,0,mobile,18,0,0,1
1013,6,170.54,2,0,desktop,3,1,0,1
1014,11,141.5,1,0,mobile,12,4,0,1
1015,3,279.92,2,2,desktop,17,1,0,1
1016,6,128.63,3,0,mobile,19,1,0,1
1017,5,182.13,4,0,desktop,23,2,0,1
1018,12,219.14,2,0,mobile,12,0,0,1
1019,6,82.12,2,1,mobile,18,0,0,1
1020,5,208.82,3,0,mobile,16,0,0,1
1021,10,116.69,3,0,mobile,0,0,0,0
1022,5,229.37,2,0,mobile,5,3,0,1
1023,7,122.24,3,0,mobile,18,0,0,1
1024,9,221.57,1,0,desktop,19,5,0,1
1025,4,246.35,4,0,desktop,0,1,0,1
1026,5,231.69,0,0,desktop,7,0,0,0
1027,7,195.08,5,2,desktop,16,0,0,1
1028,9,166.12,2,1,mobile,20,2,0,0
1029,11,145.41,1,0,mobile,21,3,0,1
1030,5,268.26,1,0,mobile,14,2,0,0
1031,3,138.03,1,0,desktop,17,2,0,0
1032,7,117.78,2,0,mobile,6,1,0,1
1033,8,219.92,1,0,mobile,15,1,0,0
1034,10,132.23,4,0,desktop,6,4,0,0
1035,4,123.0,3,0,mobile,16,2,0,0
1036,7,93.38,0,0,desktop,3,5,0,1
1037,10,151.03,2,0,desktop,11,1,0,1
1038,8,175.04,0,0,mobile,12,1,0,0
1039,13,194.59,0,0,mobile,3,1,0,0
1040,9,237.08,2,0,mobile,20,5,0,1
1041,5,211.61,3,0,desktop,0,1,0,0
1042,2,168.55,2,2,mobile,0,2,1,1
1043,7,168.11,2,0,desktop,6,0,0,1
1044,3,210.61,1,0,desktop,8,1,0,1
1045,10,256.35,0,1,mobile,0,2,0,1
1046,6,187.58,2,0,mobile,15,1,0,1
1047,8,151.85,3,2,desktop,17,0,0,0
1048,7,120.43,3,0,mobile,21,2,0,1
1049,3,93.29,3,0,desktop,14,0,0,0
1050,7,219.98,3,0,mobile,5,1,0,0
1051,6,214.68,0,0,desktop,1,1,0,1
1052,6,214.64,1,0,desktop,8,0,0,1
1053,6,172.28,2,0,desktop,3,0,0,0
1054,9,264.42,1,0,mobile,12,4,0,1
1055,2,150.95,4,0,mobile,22,2,1,1
1056,4,237.32,0,0,desktop,21,2,0,0
1057,5,177.68,1,0,mobile,10,3,0,0
1058,12,143.5,4,0,mobile,12,0,0,1
1059,10,215.55,1,0,tablet,10,1,0,1
1060,5,204.58,2,0,mobile,18,1,0,1
1061,9,201.42,4,1,mobile,7,2,0,1
1062,8,184.88,2,0,mobile,6,1,0,0
1063,6,177.73,3,0,desktop,15,1,0,1
1064,6,323.3,1,0,desktop,2,1,0,0
1065,6,251.06,2,0,mobile,16,2,0,1
1066,10,223.37,1,2,mobile,17,1,0,1
1067,4,186.71,3,1,mobile,14,2,0,0
1068,4,240.43,3,0,desktop,16,2,0,1
1069,10,211.08,1,0,mobile,10,0,0,1
1070,6,181.57,3,2,tablet,4,7,0,1
1071,10,161.79,3,0,mobile,15,1,0,1
1072,8,175.14,3,1,tablet,14,2,0,0
1073,8,10.0,2,1,mobile,9,0,0,0
1074,12,192.64,0,0,desktop,13,0,0,0
1075,5,150.69,4,1,mobile,1,3,0,1
1076,9,275.56,1,0,mobile,15,1,0,1
1077,13,181.16,2,2,desktop,18,2,0,1
1078,7,108.66,2,0,desktop,7,1,0,1
1079,9,177.01,1,0,mobile,14,1,0,1
1080,6,117.23,2,0,desktop,9,3,0,1
1081,9,208.4,6,2,desktop,4,1,0,1
1082,10,197.46,0,0,desktop,19,1,0,1
1083,5,237.47,4,0,mobile,15,2,0,1
1084,4,132.55,2,0,mobile,20,3,0,0
1085,7,182.04,1,0,mobile,21,1,0,0
1086,3,98.1,2,0,mobile,11,3,0,1
1087,3,222.09,4,0,desktop,22,1,0,0
1088,6,211.13,1,0,mobile,12,0,0,0
1089,6,209.75,2,0,mobile,8,1,0,1
1090,6,180.1,2,0,desktop,16,1,0,1
1091,6,204.89,5,0,desktop,19,3,0,1
1092,7,276.26,1,0,mobile,11,3,0,0
1093,5,162.89,0,0,mobile,4,2,0,1
1094,5,188.32,2,0,tablet,23,4,0,0
1095,9,114.83,1,0,mobile,11,2,0,1
1096,6,127.9,0,2,desktop,0,2,0,0
1097,5,185.87,1,0,desktop,19,0,0,0
1098,4,246.24,1,0,mobile,15,2,0,0
1099,7,164.62,2,2,tablet,11,4,0,1
1100,10,165.85,2,0,desktop,8,2,0,1
1101,7,155.59,2,0,mobile,12,1,0,1
1102,5,147.91,0,1,desktop,16,2,0,0
1103,5,197.7,3,0,desktop,16,0,0,1
1104,7,90.16,1,0,desktop,3,2,0,0
1105,11,256.86,1,0,desktop,13,2,0,0
1106,7,140.07,3,2,mobile,18,2,0,0
1107,7,223.31,1,0,mobile,6,4,0,1
1108,9,103.8,0,0,mobile,2,1,0,1
1109,9,220.13,1,0,mobile,0,2,0,1
1110,8,220.32,2,0,mobile,11,1,0,1
1111,6,203.05,2,1,desktop,14,0,0,1
1112,6,120.33,1,0,desktop,10,1,0,0
1113,9,194.97,1,2,desktop,9,1,0,1
1114,8,109.02,4,0,desktop,1,0,0,1
1115,7,164.83,3,0,desktop,3,0,0,1
1116,12,241.76,0,0,mobile,16,3,0,0
1117,9,227.8,1,0,desktop,16,3,0,0
1118,3,180.91,3,0,mobile,7,1,0,1
1119,9,121.51,3,0,tablet,22,1,0,1
1120,5,218.74,1,0,desktop,13,2,0,0
1121,5,181.16,2,2,mobile,23,3,0,1
1122,6,40.78,3,0,desktop,3,2,0,0
1123,8,226.96,1,0,mobile,5,0,0,0
1124,4,178.55,0,0,mobile,18,1,0,0
1125,6,252.15,2,0,desktop,23,3,0,1
1126,7,114.28,3,0,mobile,3,0,0,1
1127,4,10.0,2,0,mobile,2,0,0,1
1128,5,196.75,3,1,tablet,19,4,0,1
1129,3,197.49,0,1,desktop,5,4,0,1
1130,5,78.56,2,0,desktop,22,2,0,0
1131,8,121.29,4,0,desktop,6,0,0,0
1132,3,345.31,4,0,mobile,13,2,0,1
1133,3,161.66,2,0,mobile,11,1,0,0
1134,9,223.86,2,0,desktop,15,1,0,0
1135,8,140.96,1,0,tablet,19,0,0,1
1136,7,54.58,1,2,mobile,7,0,0,1
1137,8,169.78,0,0,desktop,22,0,0,0
1138,4,164.06,2,0,tablet,1,2,0,0
1139,7,156.01,0,0,desktop,12,2,0,1
1140,9,173.12,1,0,tablet,7,0,0,0
1141,4,195.86,3,0,mobile,20,0,0,0
1142,6,170.99,0,0,tablet,19,1,0,0
1143,9,104.16,2,0,desktop,15,0,0,1
1144,4,209.17,1,0,mobile,3,1,0,1
1145,6,63.04,2,2,tablet,15,1,0,1
1146,10,56.98,0,0,mobile,19,0,0,0
1147,6,224.35,2,0,mobile,5,0,0,1
1148,10,210.42,1,0,desktop,3,5,0,0
1149,7,176.56,3,2,mobile,15,3,0,1
1150,9,96.27,3,2,mobile,22,2,0,1
1151,7,137.53,2,0,desktop,22,1,0,1
1152,4,164.24,2,0,mobile,20,1,0,0
1153,6,84.25,2,0,mobile,12,2,0,1
1154,5,135.66,0,0,mobile,4,3,0,1
1155,8,219.14,2,0,mobile,14,1,0,1
1156,11,265.64,2,1,desktop,7,0,0,1
1157,5,154.83,1,0,desktop,6,0,0,0
1158,2,225.39,3,2,tablet,13,2,1,0
1159,8,65.16,1,2,desktop,6,2,0,0
1160,10,219.57,1,1,mobile,21,1,0,1
1161,6,131.76,2,2,tablet,6,1,0,1
1162,8,198.44,1,2,desktop,22,3,0,1
1163,7,165.13,1,0,desktop,17,1,0,1
1164,7,259.22,0,0,desktop,9,1,0,1
1165,10,127.53,3,0,tablet,17,1,0,1
1166,6,217.66,2,0,desktop,13,1,0,1
1167,11,163.23,2,0,mobile,9,0,0,1
1168,13,170.5,4,0,desktop,6,3,0,1
1169,8,168.97,1,0,mobile,6,2,0,1
1170,2,129.26,3,0,mobile,6,2,1,1
1171,9,179.15,2,0,mobile,4,2,0,0
1172,9,176.24,2,0,mobile,0,1,0,0
1173,6,194.47,1,0,mobile,13,2,0,1
1174,8,185.07,3,0,mobile,17,0,0,1
1175,5,227.88,1,1,desktop,12,0,0,0
1176,8,235.41,2,0,desktop,7,2,0,1
1177,5,116.96,1,2,tablet,7,0,0,0
1178,8,232.13,3,0,mobile,9,1,0,1
1179,6,108.82,3,0,desktop,16,1,0,0
1180,13,215.27,1,1,tablet,5,6,0,1
1181,6,217.18,2,0,mobile,14,0,0,0
1182,6,65.32,0,0,desktop,14,0,0,0
1183,6,185.58,2,0,desktop,15,2,0,1
1184,5,151.89,2,0,mobile,7,2,0,1
1185,6,134.47,0,0,desktop,18,1,0,0
1186,8,261.05,3,0,desktop,19,0,0,1
1187,5,140.78,4,0,mobile,14,5,0,1
1188,4,131.62,0,0,mobile,2,3,0,0
1189,5,184.54,3,2,mobile,5,1,0,0
1190,5,221.14,1,2,mobile,7,2,0,1
1191,10,171.5,2,0,mobile,15,2,0,1
1192,7,249.98,3,0,mobile,14,0,0,1
1193,6,211.86,2,0,mobile,12,4,0,1
1194,11,49.31,0,0,tablet,19,0,0,0
1195,3,148.23,0,0,mobile,14,0,0,1
1196,10,146.29,1,0,mobile,17,2,0,1
1197,12,208.76,4,0,mobile,12,0,0,1
1198,8,22.51,1,0,mobile,23,0,0,0
1199,9,332.94,0,0,mobile,7,1,0,1
1200,7,211.86,2,2,mobile,13,0,0,0
1201,6,188.93,0,0,mobile,10,2,0,0
1202,7,250.89,3,0,desktop,5,2,0,1
1203,4,320.62,3,0,tablet,23,1,0,1
1204,9,232.24,2,0,mobile,0,2,0,0
1205,5,236.93,4,0,mobile,1,1,0,1
1206,6,187.84,0,0,desktop,12,1,0,1
1207,4,171.51,4,0,desktop,0,1,0,1
1208,9,151.45,1,0,mobile,23,3,0,1
1209,7,130.43,2,2,tablet,23,2,0,1
1210,12,138.78,1,0,desktop,3,2,0,1
1211,8,98.97,1,0,mobile,23,0,0,0
1212,11,175.45,4,0,desktop,22,1,0,1
1213,10,78.92,0,1,tablet,1,1,0,1
1214,7,191.45,0,0,desktop,20,2,0,0
1215,6,177.82,3,1,mobile,19,2,0,1
1216,6,188.82,1,0,mobile,15,3,0,0
1217,11,148.67,2,0,mobile,2,0,0,1
1218,2,364.61,1,0,mobile,16,2,1,0
1219,8,261.61,2,0,desktop,4,1,0,0
1220,7,105.33,3,0,desktop,7,2,0,1
1221,6,193.97,3,0,desktop,11,0,0,1
1222,7,143.52,1,0,tablet,22,3,0,1
1223,10,119.13,1,0,mobile,11,1,0,1
1224,8,99.6,1,0,desktop,0,4,0,0
1225,8,205.93,2,0,desktop,0,2,0,1
1226,6,139.12,2,0,mobile,14,2,0,1
1227,5,238.07,4,0,desktop,16,1,0,0
1228,8,239.63,4,0,mobile,1,1,0,1
1229,8,262.43,4,0,desktop,16,0,0,1
1230,4,128.86,2,0,mobile,19,5,0,1
1231,4,208.52,2,0,mobile,8,3,0,0
1232,7,217.95,0,0,desktop,11,2,0,0
1233,10,151.55,2,2,desktop,3,1,0,1
1234,7,133.69,1,2,mobile,12,4,0,1
1235,9,276.57,2,0,mobile,3,1,0,1
1236,9,193.65,2,0,mobile,6,4,0,1
1237,6,218.16,1,2,desktop,13,1,0,1
1238,6,130.68,5,0,desktop,8,1,0,0
1239,10,106.84,1,0,tablet,22,0,0,0
1240,9,145.83,3,0,mobile,0,2,0,1
1241,8,172.56,2,1,desktop,0,1,0,0
1242,8,116.15,3,0,mobile,19,2,0,0
1243,3,179.41,4,2,desktop,3,1,0,1
1244,8,78.69,1,1,mobile,0,0,0,1
1245,6,112.8,0,0,mobile,21,1,0,0
1246,4,220.25,4,2,desktop,9,3,0,1
1247,6,216.23,3,1,mobile,1,2,0,1
1248,5,156.49,1,0,desktop,20,1,0,0
1249,9,118.93,2,0,desktop,23,2,0,0
1250,9,118.36,4,0,mobile,14,2,0,1
1251,4,157.6,3,0,mobile,2,5,0,1
1252,5,218.67,1,0,desktop,22,2,0,1
1253,8,235.69,0,0,desktop,8,0,0,0
1254,5,150.21,4,0,mobile,16,1,0,1
1255,12,110.79,1,2,mobile,20,3,0,0
1256,6,196.07,1,0,desktop,12,1,0,0
1257,7,130.59,3,0,desktop,2,1,0,1
1258,5,148.9,3,0,mobile,3,4,0,0
1259,4,259.52,2,0,mobile,3,0,0,1
1260,8,229.63,0,0,desktop,10,0,0,1
1261,5,189.48,3,0,desktop,6,3,0,1
1262,2,103.68,1,0,tablet,10,1,1,1
1263,7,192.68,1,2,desktop,23,0,0,1
1264,8,243.76,2,0,tablet,10,1,0,1
1265,10,157.46,1,0,mobile,9,0,0,0
1266,7,261.07,1,0,desktop,4,0,0,1
1267,11,257.56,2,2,mobile,12,2,0,1
1268,9,279.82,1,0,desktop,11,2,0,1
1269,6,198.31,3,1,mobile,9,0,0,1
1270,12,215.24,1,1,mobile,6,1,0,1
1271,3,264.85,1,0,desktop,18,5,0,1
1272,8,206.84,4,0,desktop,18,1,0,0
1273,6,149.93,1,0,mobile,18,2,0,1
1274,6,153.09,3,0,desktop,11,1,0,1
1275,7,194.31,1,2,mobile,19,2,0,1
1276,7,102.57,0,0,mobile,21,0,0,1
1277,8,171.4,3,0,desktop,14,2,0,0
1278,10,245.79,1,2,mobile,4,2,0,1
1279,7,48.52,0,0,tablet,23,2,0,0
1280,4,272.07,3,2,mobile,13,1,0,1
1281,10,247.34,1,0,desktop,11,2,0,0
1282,8,152.41,1,0,desktop,20,0,0,1
1283,2,212.6,4,0,mobile,10,3,1,1
1284,10,180.19,2,0,mobile,4,2,0,1
1285,5,253.8,3,0,desktop,15,1,0,1
1286,8,238.96,2,2,desktop,17,4,0,0
1287,5,96.0,1,2,mobile,11,2,0,1
1288,6,215.24,0,0,mobile,4,3,0,0
1289,6,167.66,2,0,mobile,15,1,0,0
1290,5,184.97,0,2,mobile,11,3,0,1
1291,6,136.31,3,0,mobile,22,1,0,1
1292,7,284.89,1,0,mobile,1,2,0,0
1293,8,242.4,0,0,desktop,5,1,0,1
1294,6,135.61,1,0,desktop,22,1,0,0
1295,6,99.92,1,0,tablet,20,1,0,0
1296,6,156.86,4,0,desktop,3,2,0,0
1297,7,206.07,3,0,tablet,12,2,0,0
1298,6,194.41,3,0,desktop,9,2,0,1
1299,9,255.19,1,0,desktop,16,1,0,0
1300,5,227.4,2,0,tablet,13,1,0,1
1301,8,238.17,3,0,desktop,23,1,0,1
1302,10,199.61,3,0,mobile,14,2,0,0
1303,11,96.64,4,0,desktop,7,0,0,1
1304,6,168.26,0,2,tablet,22,2,0,1
1305,11,243.61,0,0,desktop,23,1,0,0
1306,4,176.91,3,1,desktop,17,1,0,0
1307,7,210.19,2,0,desktop,2,0,0,1
1308,11,160.88,1,2,tablet,16,2,0,0
1309,6,118.21,1,0,mobile,23,1,0,0
1310,7,172.6,1,0,desktop,23,1,0,1
1311,9,198.54,3,2,mobile,6,1,0,1
1312,8,140.66,1,2,desktop,12,2,0,1
1313,3,165.86,0,0,desktop,15,2,0,1
1314,12,123.63,1,0,mobile,4,1,0,1
1315,8,247.15,5,0,mobile,3,1,0,1
1316,6,162.33,1,0,desktop,9,3,0,1
1317,7,267.17,0,0,mobile,12,1,0,0
1318,7,271.72,3,0,mobile,9,2,0,1
1319,3,175.14,2,0,desktop,13,2,0,0
1320,6,119.49,1,0,mobile,21,1,0,1
1321,8,54.85,1,1,mobile,11,1,0,1
1322,7,91.68,4,0,tablet,0,1,0,1
1323,8,97.57,1,0,mobile,20,1,0,1
1324,10,262.71,2,0,mobile,19,3,0,1
1325,7,186.95,2,0,desktop,19,1,0,1
1326,9,203.38,1,1,desktop,6,2,0,1
1327,4,46.77,4,1,tablet,8,0,0,1
1328,7,108.12,1,0,tablet,7,1,0,0
1329,3,233.22,0,2,desktop,12,2,0,1
1330,2,197.21,2,0,mobile,13,0,1,1
1331,3,171.17,0,0,mobile,11,3,0,0
1332,7,213.89,3,0,mobile,7,3,0,0
1333,9,278.15,0,0,mobile,20,0,0,0
1334,8,166.74,5,0,desktop,21,4,0,0
1335,4,184.16,3,0,desktop,17,1,0,0
1336,4,191.56,1,0,mobile,15,1,0,1
1337,7,323.53,2,0,desktop,10,2,0,1
1338,4,54.04,2,0,mobile,15,1,0,0
1339,7,220.99,2,0,mobile,13,1,0,1
1340,8,173.11,1,0,desktop,2,3,0,0
1341,3,214.01,4,0,mobile,20,0,0,1
1342,5,140.56,1,0,mobile,1,3,0,1
1343,9,177.06,4,0,mobile,2,1,0,1
1344,10,222.68,0,0,mobile,3,0,0,0
1345,8,366.77,2,0,desktop,21,0,0,0
1346,5,228.48,2,0,tablet,4,2,0,1
1347,6,129.12,1,0,mobile,9,2,0,0
1348,8,154.57,4,0,mobile,19,1,0,1
1349,6,152.8,2,0,desktop,1,3,0,1
1350,3,72.26,4,1,tablet,11,0,0,1
1351,4,160.19,2,0,mobile,4,2,0,1
1352,11,223.97,3,0,mobile,4,3,0,0
1353,8,103.55,3,0,desktop,22,2,0,1
1354,5,242.91,1,0,desktop,0,1,0,0
1355,7,209.27,0,1,mobile,3,1,0,0
1356,10,135.95,1,0,desktop,20,3,0,1
1357,5,171.51,2,2,mobile,23,1,0,1
1358,10,275.9,2,2,mobile,11,2,0,1
1359,10,224.01,4,0,mobile,11,1,0,0
1360,11,180.53,1,0,desktop,15,1,0,1
1361,9,165.74,3,0,mobile,23,2,0,1
1362,6,184.6,4,0,mobile,16,2,0,0
1363,7,149.29,4,0,mobile,20,0,0,0
1364,5,53.72,1,0,desktop,9,1,0,1
1365,5,302.53,2,2,mobile,16,1,0,1
1366,11,189.32,3,2,mobile,16,0,0,0
1367,5,203.89,0,0,mobile,17,2,0,1
1368,5,176.53,1,0,desktop,1,0,0,1
1369,8,135.89,2,1,mobile,3,2,0,1
1370,4,168.84,3,0,mobile,18,1,0,1
1371,9,84.04,2,0,mobile,10,0,0,1
1372,9,316.63,1,2,desktop,16,3,0,1
1373,8,105.93,1,2,desktop,11,0,0,0
1374,6,118.08,0,0,desktop,1,1,0,1
1375,5,153.58,2,2,desktop,5,1,0,1
1376,1,257.28,2,0,tablet,8,1,1,0
1377,5,180.87,1,1,mobile,4,2,0,1
1378,3,105.83,2,0,tablet,19,0,0,0
1379,5,255.26,3,0,mobile,20,1,0,0
1380,9,223.86,2,1,mobile,8,2,0,1
1381,6,212.31,2,0,desktop,22,3,0,1
1382,9,222.94,3,2,mobile,7,0,0,1
1383,7,323.66,2,1,mobile,19,1,0,1
1384,5,311.11,2,2,mobile,7,1,0,0
1385,10,138.8,1,1,desktop,21,1,0,1
1386,7,277.43,4,0,mobile,20,1,0,0
1387,7,202.99,5,0,desktop,22,2,0,1
1388,5,209.95,1,0,desktop,5,3,0,1
1389,3,78.46,1,0,desktop,2,1,0,0
1390,7,169.78,4,0,mobile,4,0,0,0
1391,10,131.23,2,0,tablet,8,1,0,1
1392,4,229.68,4,0,mobile,6,0,0,1
1393,3,244.26,3,0,mobile,3,1,0,1
1394,5,55.53,2,0,mobile,6,1,0,1
1395,8,178.68,2,1,desktop,4,3,0,1
1396,5,247.31,0,0,mobile,10,1,0,0
1397,5,168.8,2,0,mobile,14,3,0,0
1398,9,223.74,0,2,mobile,1,0,0,1
1399,6,201.07,4,0,mobile,12,1,0,1
1400,9,200.5,3,0,desktop,21,1,0,1
1401,5,163.72,3,0,desktop,15,3,0,0
1402,7,107.01,0,0,desktop,6,0,0,0
1403,7,112.71,4,0,mobile,7,2,0,0
1404,4,222.56,2,1,mobile,5,3,0,1
1405,8,181.17,1,0,tablet,23,3,0,0
1406,9,171.69,1,2,mobile,6,1,0,1
1407,12,154.57,3,0,desktop,17,3,0,1
1408,9,161.69,2,2,mobile,21,1,0,1
1409,4,242.81,1,0,tablet,21,0,0,1
1410,7,159.89,2,0,mobile,19,1,0,0
1411,4,99.54,1,0,mobile,6,0,0,1
1412,7,224.62,2,0,desktop,2,2,0,1
1413,10,167.71,3,0,desktop,4,1,0,1
1414,6,181.88,2,0,mobile,0,1,0,1
1415,3,276.45,1,0,desktop,14,2,0,0
1416,9,178.77,0,0,desktop,2,1,0,0
1417,10,197.35,0,0,mobile,7,2,0,0
1418,6,109.26,1,0,mobile,8,1,0,0
1419,8,166.82,2,0,mobile,14,3,0,0
1420,8,216.57,2,0,mobile,9,1,0,1
1421,3,86.68,2,0,desktop,1,0,0,0
