session_id,page_views,time_spent_seconds,product_views,add_to_cart_count,device_type,hour_of_day,previous_purchases,bounce,purchase
1422,6,192.05,1,1,mobile,19,4,0,1
1423,3,186.05,1,0,mobile,4,1,0,0
1424,10,182.48,2,0,mobile,18,0,0,0
1425,11,242.23,0,0,mobile,12,4,0,0
1426,7,200.07,1,0,mobile,10,0,0,1
1427,7,268.68,3,0,mobile,0,2,0,0
1428,14,120.38,0,0,mobile,21,2,0,0
1429,11,188.16,0,1,tablet,14,0,0,1
1430,6,185.07,1,0,mobile,17,1,0,0
1431,9,115.84,1,2,desktop,15,2,0,1
1432,8,237.38,0,0,mobile,8,1,0,0
1433,8,319.48,2,0,mobile,0,1,0,0
1434,6,178.98,2,1,mobile,10,3,0,1
1435,5,210.3,2,0,mobile,8,2,0,1
1436,7,185.07,0,0,tablet,22,3,0,0
1437,5,137.18,3,1,tablet,10,1,0,1
1438,8,70.75,0,1,desktop,12,3,0,0
1439,5,137.65,2,0,desktop,1,1,0,1
1440,7,96.48,3,1,mobile,13,1,0,1
1441,6,282.25,4,0,mobile,5,5,0,0
1442,6,173.09,2,0,tablet,7,2,0,1
1443,4,159.24,2,0,desktop,17,3,0,0
1444,5,233.35,1,0,desktop,15,2,0,1
1445,11,112.69,4,0,mobile,20,2,0,1
1446,9,133.99,3,0,mobile,11,4,0,0
1447,3,184.08,3,0,tablet,10,4,0,1
1448,8,241.73,2,2,mobile,5,0,0,1
1449,3,210.1,1,0,mobile,2,3,0,1
1450,7,194.9,3,1,mobile,13,1,0,1
1451,7,184.69,1,0,desktop,1,1,0,1
1452,4,204.01,0,0,mobile,10,2,0,0
1453,4,192.1,3,0,desktop,21,0,0,0
1454,12,118.2,2,0,mobile,2,0,0,0
1455,8,182.76,3,2,desktop,17,2,0,1
1456,9,115.58,3,0,desktop,0,2,0,0
1457,8,184.86,0,0,mobile,23,0,0,0
1458,4,151.16,3,0,desktop,0,1,0,1
1459,5,332.36,2,0,mobile,11,2,0,1
1460,5,177.61,2,0,mobile,14,1,0,1
1461,7,95.75,3,0,desktop,4,1,0,0
1462,6,171.95,1,0,mobile,5,3,0,1
1463,12,211.16,1,0,mobile,15,2,0,0
1464,11,280.4,2,0,mobile,11,1,0,1
1465,6,144.63,1,0,mobile,11,1,0,0
1466,2,85.05,0,0,desktop,2,2,1,0
1467,6,229.01,2,0,mobile,22,1,0,0
1468,5,97.16,4,0,tablet,1,0,0,1
1469,5,153.83,2,0,tablet,6,0,0,0
1470,8,164.54,0,0,mobile,1,2,0,1
1471,10,175.82,1,2,mobile,20,0,0,0
1472,5,221.35,5,1,desktop,6,1,0,1
1473,7,138.98,4,0,mobile,10,1,0,1
1474,7,163.58,4,1,mobile,10,2,0,0
1475,6,179.14,4,0,mobile,13,1,0,1
1476,9,188.98,3,0,desktop,2,0,0,1
1477,7,185.87,2,0,desktop,13,2,0,1
1478,5,206.16,1,0,mobile,10,1,0,1
1479,8,230.63,1,0,mobile,3,3,0,1
1480,6,203.56,1,0,tablet,16,0,0,0
1481,3,207.22,0,0,desktop,15,1,0,1
1482,3,85.07,1,0,desktop,2,2,0,0
1483,11,183.01,4,1,desktop,9,3,0,1
1484,11,208.77,0,0,mobile,20,4,0,1
1485,8,223.74,1,0,desktop,14,1,0,0
1486,7,138.46,3,0,mobile,7,0,0,0
1487,7,140.46,1,2,mobile,17,3,0,1
1488,7,145.55,2,0,desktop,2,1,0,1
1489,9,212.18,1,0,mobile,6,0,0,1
1490,5,242.03,2,0,tablet,9,1,0,1
1491,4,155.55,3,0,mobile,19,0,0,0
1492,7,234.48,1,0,tablet,8,0,0,1
1493,8,187.41,5,0,tablet,13,1,0,1
1494,8,172.54,5,0,mobile,22,3,0,1
1495,3,167.32,1,0,desktop,13,5,0,1
1496,7,224.8,0,0,mobile,10,1,0,1
1497,9,199.53,1,0,tablet,0,2,0,1
1498,12,316.55,3,0,mobile,3,0,0,0
1499,9,128.87,1,0,desktop,5,2,0,1
1500,10,211.09,0,1,mobile,21,2,0,0
1501,6,148.25,3,0,mobile,21,1,0,1
1502,5,127.84,2,2,mobile,4,1,0,0
1503,11,179.35,0,0,mobile,2,4,0,1
1504,6,188.24,0,0,desktop,1,3,0,0
1505,3,355.09,1,0,desktop,2,3,0,1
1506,10,168.95,2,0,desktop,8,0,0,1
1507,9,112.19,1,0,mobile,18,2,0,0
1508,7,196.38,0,0,mobile,18,2,0,0
1509,4,55.52,3,0,mobile,16,1,0,1
1510,4,174.48,0,2,desktop,17,2,0,1
1511,9,180.96,2,0,tablet,10,2,0,1
1512,5,227.68,1,2,mobile,11,2,0,1
1513,4,238.42,1,0,mobile,2,3,0,1
1514,5,149.79,3,0,mobile,17,4,0,1
1515,7,170.96,2,0,desktop,23,3,0,1
1516,6,134.03,3,2,desktop,5,1,0,1
1517,8,112.32,3,0,desktop,6,0,0,1
1518,11,198.59,5,0,mobile,0,3,0,1
1519,9,103.58,2,0,desktop,5,0,0,0
1520,8,155.12,0,0,desktop,17,0,0,0
1521,6,120.29,1,1,mobile,12,2,0,0
1522,6,212.98,1,1,mobile,21,0,0,0
1523,7,288.09,2,0,mobile,18,2,0,0
1524,7,101.9,3,0,mobile,6,1,0,0
1525,4,68.82,4,0,desktop,18,3,0,0
1526,8,172.51,0,0,mobile,8,2,0,1
1527,5,180.94,1,0,desktop,2,6,0,1
1528,8,193.12,2,1,desktop,22,1,0,1
1529,7,153.22,2,0,mobile,11,0,0,0
1530,8,167.96,3,0,desktop,19,5,0,0
1531,5,202.05,1,0,mobile,23,0,0,1
1532,4,242.43,1,0,mobile,17,2,0,0
1533,5,62.7,2,2,mobile,7,0,0,0
1534,7,157.86,0,0,mobile,8,4,0,1
1535,6,192.83,3,0,mobile,12,1,0,0
1536,6,124.92,3,0,mobile,7,1,0,1
1537,13,283.87,3,1,mobile,21,2,0,1
1538,7,141.88,3,0,mobile,9,0,0,1
1539,5,177.52,2,2,tablet,16,1,0,1
1540,7,213.36,5,0,mobile,6,3,0,1
1541,7,144.52,3,2,desktop,16,2,0,1
1542,10,69.21,1,0,mobile,22,2,0,0
1543,10,154.28,4,0,desktop,17,1,0,1
1544,6,241.77,2,0,mobile,23,1,0,1
1545,8,159.79,2,0,tablet,1,0,0,0
1546,11,129.21,0,0,mobile,2,0,0,1
1547,3,235.54,1,0,desktop,18,0,0,0
1548,6,160.15,2,0,mobile,0,2,0,1
1549,6,149.39,1,2,mobile,20,0,0,1
1550,6,188.97,3,0,desktop,20,7,0,0
1551,8,226.25,5,0,mobile,9,1,0,1
1552,5,322.9,2,0,mobile,20,3,0,1
1553,8,229.63,2,0,mobile,13,1,0,1
1554,5,249.59,2,2,desktop,12,1,0,0
1555,9,149.64,1,0,tablet,8,0,0,1
1556,6,118.45,1,2,mobile,5,2,0,0
1557,8,183.74,3,0,desktop,5,1,0,1
1558,6,186.43,4,0,mobile,18,3,0,0
1559,9,115.29,2,0,mobile,20,2,0,0
1560,6,169.48,4,0,tablet,9,1,0,0
1561,4,203.96,2,0,desktop,22,2,0,1
1562,9,201.62,3,0,desktop,2,1,0,0
1563,13,210.26,2,0,mobile,17,4,0,1
1564,11,197.46,3,0,mobile,20,2,0,0
1565,4,149.58,2,0,mobile,18,1,0,0
1566,4,149.17,3,1,mobile,4,0,0,1
1567,10,108.06,0,0,mobile,10,2,0,1
1568,8,287.09,2,1,desktop,9,0,0,1
1569,5,180.81,2,0,desktop,16,2,0,1
1570,6,166.51,3,2,mobile,3,1,0,1
1571,4,124.27,2,1,mobile,20,0,0,1
1572,5,356.14,0,2,desktop,17,2,0,0
1573,6,115.6,1,0,mobile,17,2,0,0
1574,5,154.27,4,0,desktop,0,0,0,1
1575,5,204.95,2,2,mobile,13,0,0,0
1576,9,216.01,2,1,mobile,7,1,0,1
1577,8,237.48,1,0,tablet,1,1,0,0
1578,5,288.46,2,1,mobile,18,3,0,1
1579,6,210.37,1,0,mobile,14,2,0,1
1580,7,116.64,2,2,mobile,1,2,0,1
1581,5,164.58,1,0,tablet,3,1,0,1
1582,4,198.47,2,0,desktop,0,2,0,0
1583,8,304.09,1,0,mobile,18,0,0,1
1584,10,96.13,3,1,mobile,20,1,0,1
1585,10,252.15,1,0,desktop,9,0,0,0
1586,8,190.79,2,0,mobile,0,4,0,1
1587,8,230.27,1,0,desktop,19,1,0,1
1588,8,173.88,0,2,mobile,21,2,0,0
1589,10,129.45,1,0,mobile,14,2,0,1
1590,7,225.05,2,0,desktop,3,2,0,0
1591,4,219.27,0,0,mobile,6,1,0,0
1592,8,238.32,2,0,desktop,6,0,0,0
1593,3,179.2,2,1,mobile,21,1,0,1
1594,4,144.01,0,2,mobile,17,1,0,1
1595,6,86.47,1,0,tablet,12,1,0,1
1596,6,229.16,2,2,mobile,9,3,0,0
1597,7,205.43,0,0,desktop,23,2,0,0
1598,9,122.05,4,0,mobile,7,3,0,1
1599,6,147.69,4,0,desktop,9,1,0,0
1600,7,151.99,1,0,desktop,13,1,0,0
1601,8,91.02,2,0,mobile,13,3,0,1
1602,1,130.94,3,0,desktop,19,0,1,0
1603,4,111.97,4,0,desktop,21,2,0,0
1604,8,155.25,3,0,mobile,10,1,0,0
1605,5,135.68,1,0,desktop,5,1,0,1
1606,8,82.38,3,0,desktop,20,2,0,0
1607,8,301.36,1,0,mobile,0,2,0,0
1608,11,255.15,1,0,mobile,18,0,0,1
1609,4,133.26,1,1,mobile,6,0,0,1
1610,5,196.35,3,1,mobile,23,3,0,0
1611,5,205.05,0,1,desktop,17,1,0,1
1612,7,251.47,3,0,mobile,2,0,0,1
1613,10,130.88,0,1,tablet,19,1,0,1
1614,8,245.53,2,0,mobile,10,0,0,1
1615,6,147.13,0,1,mobile,4,1,0,0
1616,7,99.85,0,0,desktop,18,3,0,0
1617,6,223.45,0,0,mobile,20,1,0,1
1618,7,257.45,1,1,mobile,23,0,0,1
1619,7,335.27,1,0,mobile,23,1,0,0
1620,10,108.02,3,0,mobile,1,0,0,0
1621,5,221.94,1,0,mobile,21,3,0,0
1622,8,155.41,0,0,tablet,3,2,0,1
1623,6,227.0,3,0,mobile,9,0,0,1
1624,6,91.77,2,0,desktop,1,3,0,1
1625,8,104.23,1,0,desktop,7,2,0,1
1626,7,133.45,1,0,mobile,0,0,0,1
1627,9,184.74,3,0,mobile,5,1,0,0
1628,6,141.54,3,0,desktop,10,5,0,1
1629,7,219.54,1,0,desktop,9,1,0,0
1630,7,241.61,2,1,mobile,12,0,0,1
1631,11,215.97,3,0,mobile,0,1,0,1
1632,6,277.13,2,0,mobile,1,1,0,0
1633,5,204.95,1,0,mobile,2,2,0,1
1634,4,106.99,2,0,desktop,8,1,0,0
1635,7,261.8,1,0,desktop,4,2,0,0
1636,4,143.69,2,0,mobile,9,1,0,1
1637,5,234.63,4,0,desktop,9,3,0,1
1638,5,274.42,1,0,desktop,11,0,0,0
1639,6,207.4,0,0,mobile,17,1,0,0
1640,8,90.23,1,0,mobile,20,0,0,0
1641,4,124.91,4,2,desktop,20,1,0,1
1642,6,259.36,2,0,desktop,0,4,0,1
1643,6,169.85,0,0,desktop,2,1,0,0
1644,5,184.77,1,0,mobile,4,1,0,0
1645,8,225.53,0,0,mobile,16,0,0,1
1646,10,221.78,3,1,mobile,7,3,0,1
1647,9,196.73,1,0,desktop,16,2,0,1
1648,8,167.48,2,0,desktop,8,0,0,1
1649,9,161.24,2,0,mobile,5,2,0,1
1650,8,231.47,3,0,desktop,16,0,0,1
1651,6,213.21,2,0,desktop,7,0,0,1
1652,11,164.56,1,0,desktop,20,2,0,0
1653,6,244.93,4,0,tablet,6,2,0,0
1654,5,172.26,2,0,mobile,6,0,0,1
1655,6,128.9,2,0,tablet,14,2,0,1
1656,5,134.46,1,0,mobile,6,3,0,1
1657,11,121.28,4,0,mobile,21,1,0,1
1658,6,163.66,1,0,desktop,7,1,0,0
1659,4,254.02,3,0,tablet,8,1,0,1
1660,6,131.69,2,0,mobile,14,2,0,0
1661,6,191.31,1,0,desktop,1,2,0,1
1662,11,140.6,1,0,desktop,6,2,0,1
1663,5,164.38,0,2,desktop,14,2,0,1
1664,9,89.4,1,0,mobile,17,2,0,1
1665,11,166.77,1,0,desktop,21,2,0,0
1666,9,168.38,1,0,mobile,17,0,0,1
1667,10,212.42,3,1,mobile,9,1,0,0
1668,6,193.4,2,0,mobile,21,3,0,1
1669,9,108.1,3,0,mobile,17,1,0,0
1670,9,245.05,0,0,tablet,0,3,0,1
1671,12,192.62,1,0,mobile,6,0,0,0
1672,7,191.9,1,0,tablet,2,3,0,1
1673,8,179.45,5,2,mobile,13,3,0,1
1674,11,148.93,5,2,desktop,11,2,0,1
1675,7,193.07,3,0,desktop,13,0,0,1
1676,9,208.54,3,0,desktop,3,1,0,1
1677,2,75.19,2,0,desktop,12,1,1,0
1678,9,147.67,2,0,desktop,15,3,0,1
1679,5,164.7,2,0,desktop,15,1,0,1
1680,9,195.37,0,0,desktop,21,2,0,0
1681,10,251.6,2,0,mobile,4,0,0,1
1682,4,133.7,1,0,desktop,19,1,0,0
1683,1,150.12,2,0,mobile,5,1,1,1
1684,6,149.25,2,0,mobile,5,1,0,0
1685,7,131.91,4,0,desktop,17,2,0,0
1686,4,159.17,4,0,mobile,5,1,0,0
1687,4,226.25,2,0,desktop,6,0,0,1
1688,5,116.77,2,0,mobile,23,0,0,1
1689,6,205.67,4,1,mobile,23,0,0,1
1690,10,77.89,2,1,mobile,15,7,0,1
1691,3,146.32,4,0,mobile,8,0,0,0
1692,6,160.23,0,2,desktop,12,3,0,1
1693,4,280.49,0,0,mobile,11,2,0,0
1694,8,163.51,2,0,mobile,18,2,0,1
1695,4,47.93,2,0,mobile,22,1,0,0
1696,6,60.07,3,0,mobile,22,2,0,1
1697,5,182.04,3,0,desktop,0,1,0,1
1698,7,216.83,4,1,mobile,7,0,0,1
1699,9,202.53,1,0,desktop,3,1,0,1
1700,6,190.05,2,0,tablet,20,2,0,1
1701,8,249.74,1,0,desktop,21,0,0,1
1702,5,147.62,1,2,desktop,18,1,0,0
1703,6,233.69,5,2,mobile,20,3,0,1
1704,7,82.08,1,0,mobile,4,1,0,1
1705,9,125.7,3,0,desktop,16,3,0,1
1706,6,71.58,1,0,desktop,2,1,0,0
1707,6,163.51,0,0,desktop,18,0,0,0
1708,8,177.22,1,1,desktop,0,0,0,1
1709,6,186.85,0,0,mobile,22,2,0,0
1710,5,183.71,1,0,mobile,0,0,0,0
1711,5,124.35,3,0,desktop,22,1,0,1
1712,4,168.59,2,0,desktop,19,2,0,1
1713,7,90.15,1,0,mobile,8,2,0,1
1714,9,261.79,3,0,desktop,22,1,0,0
1715,8,161.78,3,0,mobile,4,1,0,1
1716,9,150.67,0,0,mobile,6,2,0,0
1717,11,275.34,2,0,desktop,5,2,0,1
1718,8,105.47,1,0,desktop,16,2,0,1
1719,9,112.46,2,0,mobile,21,1,0,0
1720,11,114.23,0,0,mobile,16,2,0,0
1721,5,175.93,3,0,mobile,12,2,0,1
1722,1,205.9,2,0,desktop,11,0,1,0
1723,7,224.38,4,0,mobile,3,0,0,1
1724,9,334.32,1,1,desktop,7,2,0,1
1725,9,45.03,4,0,tablet,4,0,0,1
1726,7,216.52,1,0,desktop,4,2,0,0
1727,6,146.57,1,0,mobile,12,2,0,0
1728,11,144.82,0,0,desktop,10,2,0,1
1729,7,142.81,4,0,mobile,7,2,0,1
1730,12,125.47,4,0,mobile,7,1,0,0
1731,7,281.07,2,1,mobile,0,0,0,1
1732,10,230.54,2,0,mobile,12,1,0,0
1733,6,181.39,2,0,tablet,4,1,0,1
1734,8,261.06,2,0,mobile,20,1,0,1
1735,4,89.25,4,0,mobile,7,1,0,1
1736,6,100.16,0,0,tablet,16,1,0,0
1737,4,49.32,4,2,mobile,22,0,0,1
1738,4,138.04,1,0,desktop,22,0,0,0
1739,5,189.7,1,2,mobile,12,2,0,1
1740,6,186.17,2,1,mobile,8,2,0,1
1741,10,188.96,3,2,tablet,1,0,0,1
1742,6,95.34,2,0,mobile,18,2,0,1
1743,10,228.19,7,0,desktop,19,1,0,1
1744,5,194.38,5,0,mobile,16,1,0,1
1745,12,223.98,2,0,mobile,6,1,0,1
1746,7,66.43,3,0,mobile,2,1,0,0
1747,5,198.69,2,0,mobile,18,3,0,0
1748,6,108.73,2,0,mobile,18,2,0,1
1749,5,156.16,2,0,desktop,23,0,0,1
1750,5,212.06,2,2,mobile,8,3,0,1
1751,12,185.47,2,0,mobile,9,1,0,1
1752,8,128.91,1,0,mobile,13,2,0,1
1753,10,180.38,0,0,tablet,17,4,0,0
1754,8,88.11,5,1,tablet,14,3,0,1
1755,5,249.02,5,0,desktop,0,1,0,0
1756,5,167.68,1,0,desktop,5,1,0,0
1757,9,247.11,2,0,mobile,14,0,0,1
1758,4,148.41,0,2,mobile,5,4,0,0
1759,12,148.59,1,0,desktop,17,0,0,1
1760,6,134.15,2,0,desktop,0,2,0,0
1761,7,232.57,0,0,mobile,23,3,0,0
1762,8,137.43,2,0,mobile,2,3,0,0
1763,6,218.68,4,0,tablet,16,2,0,1
1764,10,157.05,3,2,desktop,15,0,0,1
1765,5,61.44,3,1,mobile,7,2,0,0
1766,3,145.78,5,0,desktop,16,0,0,1
1767,6,109.25,3,0,mobile,7,2,0,1
1768,13,182.03,6,0,mobile,16,1,0,1
1769,7,108.58,1,0,mobile,8,0,0,0
1770,5,235.56,4,0,mobile,11,2,0,1
1771,6,174.54,0,2,mobile,18,1,0,1
1772,7,169.34,2,0,desktop,3,1,0,1
1773,7,219.35,4,0,mobile,20,1,0,1
1774,9,237.83,2,0,desktop,21,1,0,1
1775,9,178.79,3,0,mobile,10,3,0,0
1776,8,133.73,0,2,mobile,3,3,0,1
1777,9,73.56,0,0,desktop,13,3,0,0
1778,2,138.84,2,2,desktop,13,4,1,1
1779,11,142.97,5,0,tablet,5,1,0,1
1780,6,186.42,1,2,tablet,16,1,0,1
1781,11,159.29,1,0,mobile,1,2,0,0
1782,3,221.28,2,0,mobile,7,0,0,1
1783,6,143.22,2,0,desktop,3,3,0,0
1784,10,176.58,1,0,tablet,9,2,0,1
1785,4,251.04,0,0,desktop,6,0,0,0
1786,6,200.51,3,0,desktop,3,2,0,1
1787,4,176.4,1,0,desktop,15,1,0,0
1788,6,143.88,1,0,mobile,13,2,0,1
1789,6,142.01,1,2,desktop,15,2,0,1
1790,7,128.96,2,0,desktop,8,1,0,1
1791,9,147.54,2,1,desktop,3,1,0,1
1792,4,225.34,2,0,mobile,23,0,0,1
1793,10,166.69,0,0,mobile,5,3,0,0
1794,9,99.01,3,1,mobile,0,0,0,0
1795,7,286.09,4,0,mobile,6,2,0,1
1796,6,199.2,1,0,tablet,0,0,0,1
1797,8,95.58,5,0,mobile,18,3,0,1
1798,9,153.49,2,2,mobile,7,2,0,0
1799,6,186.65,1,0,mobile,2,1,0,0
1800,5,282.28,3,0,desktop,0,1,0,0
1801,9,113.51,2,0,mobile,0,0,0,1
1802,3,238.56,1,2,mobile,6,0,0,0
1803,8,263.97,2,0,mobile,20,3,0,1
1804,9,142.28,1,1,mobile,12,3,0,1
1805,10,163.35,4,1,mobile,0,1,0,1
1806,8,117.82,3,1,mobile,15,0,0,1
1807,7,167.79,3,2,tablet,21,0,0,0
1808,6,177.8,5,1,mobile,21,1,0,1
1809,7,219.58,1,0,mobile,13,2,0,1
1810,7,245.41,3,0,desktop,3,1,0,0
1811,9,135.11,3,0,mobile,22,1,0,1
1812,6,61.96,5,0,desktop,22,4,0,0
1813,7,178.73,2,0,mobile,11,3,0,1
1814,3,197.61,0,0,desktop,11,1,0,1
1815,4,194.97,2,0,desktop,16,3,0,1
1816,7,160.4,4,0,tablet,20,3,0,1
1817,8,187.49,1,0,mobile,14,2,0,1
1818,7,270.93,4,2,mobile,9,2,0,1
1819,10,202.9,2,0,mobile,2,3,0,1
1820,6,157.6,1,0,tablet,22,4,0,1
1821,7,149.99,2,1,tablet,19,2,0,0
1822,7,169.81,2,0,mobile,19,5,0,0
1823,9,278.2,2,0,mobile,11,3,0,0
1824,7,169.0,3,0,mobile,0,1,0,0
1825,9,178.81,4,0,mobile,0,0,0,0
1826,4,151.06,2,0,mobile,9,1,0,1
1827,6,245.94,0,0,mobile,17,2,0,0
1828,7,297.59,2,0,desktop,14,0,0,1
1829,6,207.04,2,0,tablet,1,4,0,0
1830,13,184.97,1,0,tablet,16,1,0,0
1831,11,182.21,1,0,mobile,7,4,0,0
1832,7,36.94,1,0,desktop,21,0,0,0
1833,5,224.71,1,0,desktop,21,2,0,1
1834,8,188.05,2,0,mobile,8,2,0,0
1835,6,205.7,1,0,desktop,20,0,0,1
1836,10,137.31,2,0,mobile,19,2,0,1
1837,6,156.93,4,1,mobile,10,1,0,1
1838,9,155.34,4,0,mobile,5,3,0,1
1839,5,241.3,2,1,mobile,23,3,0,1
1840,8,157.27,2,2,desktop,13,1,0,1
1841,12,304.96,2,0,mobile,0,0,0,1
1842,4,205.85,0,0,mobile,6,2,0,1
1843,7,103.46,1,1,mobile,23,1,0,0
1844,7,172.29,0,1,desktop,8,2,0,1
1845,5,140.9,1,0,mobile,10,1,0,1
1846,8,48.34,1,0,desktop,23,0,0,0
1847,9,275.97,3,2,desktop,22,0,0,1
1848,10,222.19,2,0,mobile,15,2,0,1
1849,8,211.99,2,0,mobile,18,0,0,0
